17:44:33 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:44:34 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:44:35 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:44:36 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:44:37 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:44:38 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:44:39 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:44:40 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:44:41 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:44:42 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:44:43 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:44:44 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:44:45 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:44:46 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:44:47 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:44:48 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:44:49 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:44:50 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:44:51 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:44:52 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:44:53 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:44:54 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:44:55 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:44:56 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:44:57 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:44:58 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:44:59 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:45:00 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:45:01 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:45:02 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:45:03 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:45:04 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:45:05 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:45:06 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:45:07 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:45:08 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:45:09 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:45:10 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:45:11 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:45:12 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:45:13 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:45:14 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:45:15 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:45:16 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:45:17 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:45:18 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:45:19 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:45:20 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:45:21 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:45:22 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:45:23 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:45:24 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:45:25 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:45:26 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:45:27 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:45:28 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:45:29 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:45:30 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:45:31 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:45:32 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:45:33 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:45:34 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:45:35 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:45:36 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:45:37 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:45:38 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:45:39 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:45:40 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:45:41 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:45:42 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:45:43 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:45:44 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:45:45 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:45:46 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:45:47 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:45:48 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:45:49 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:45:50 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:45:51 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:45:52 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:45:53 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:45:54 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:45:55 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:45:56 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:45:57 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:45:58 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:45:59 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:46:00 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:46:01 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:46:02 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:46:03 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:46:04 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:46:05 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:46:06 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:46:07 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:46:08 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:46:09 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:46:10 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:46:11 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:46:12 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:46:13 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:46:14 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:46:15 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:46:16 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:46:17 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:46:18 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:46:19 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:46:20 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:46:21 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:46:22 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:46:23 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:46:24 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:46:25 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:46:26 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:46:27 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:46:28 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:46:29 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:46:30 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:46:31 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:46:32 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:46:33 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:46:34 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:46:35 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:46:36 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:46:37 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:46:38 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:46:39 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:46:40 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:46:41 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:46:42 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:46:43 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:46:44 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:46:45 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:46:46 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:46:47 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:46:48 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:46:49 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:46:50 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:46:51 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:46:52 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:46:53 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:46:54 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:46:55 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:46:56 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:46:57 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:46:58 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:46:59 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:47:00 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:47:01 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:47:02 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:47:03 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:47:04 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:47:05 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:47:06 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:47:07 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:47:08 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:47:09 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:47:10 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:47:11 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:47:12 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:47:13 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:47:14 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:47:15 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:47:16 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:47:17 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:47:18 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:47:19 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:47:20 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:47:21 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:47:22 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:47:23 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:47:24 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:47:25 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:47:26 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:47:27 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:47:28 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:47:29 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:47:30 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:47:31 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:47:32 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:47:33 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:47:34 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:47:35 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:47:36 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:47:37 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:47:38 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:47:39 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:47:40 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:47:41 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:47:42 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:47:43 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:47:44 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:47:45 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:47:46 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:47:47 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:47:48 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:47:49 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:47:50 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:47:51 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:47:52 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:47:53 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:47:54 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:47:55 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:47:56 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:47:57 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:47:58 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:47:59 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:48:00 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:48:01 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:48:02 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:48:03 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:48:04 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:48:05 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:48:06 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:48:07 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:48:08 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:48:09 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:48:10 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:48:11 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:48:12 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:48:13 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:48:14 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:48:15 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:48:16 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:48:17 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:48:18 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:48:19 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:48:20 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:48:21 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:48:22 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:48:23 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
17:48:24 10.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
